,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
418,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'SILVER APPLE SINGLE           '}),0.026578262981909635,0.02816438512760424,0.0011574404846960648,0.043548387096774194,1.5462218294299603,0.00040888005005081476,1.0160844539981204
361,frozenset({'RED BULL 2+1                  '}),frozenset({'NIRVANA HOOKAH SINGLE         '}),0.016675716612843304,0.11987368180389243,0.003086507959189506,0.18508997429305912,1.5440417905563075,0.001087528412089645,1.080028825799009
360,frozenset({'NIRVANA HOOKAH SINGLE         '}),frozenset({'RED BULL 2+1                  '}),0.11987368180389243,0.016675716612843304,0.003086507959189506,0.025748003337704137,1.5440417905563075,0.001087528412089645,1.0093120535097098
155,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'GREAT LAKES SHAKE                   '}),0.023034494584321684,0.06960361235746335,0.002472064245091595,0.10732009925558313,1.541875423137799,0.0008687802131943797,1.0422508525919174
154,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.06960361235746335,0.023034494584321684,0.002472064245091595,0.03551632108396633,1.5418754231377987,0.0008687802131943797,1.0129414595316664
287,frozenset({'KIT KAT SHAKE                 '}),frozenset({'POUTINE WITH FRIES            '}),0.02399188362721843,0.04878397302163413,0.0018004629761938784,0.07504466944609886,1.5383058163962773,0.0006300435725854689,1.028391313133726
286,frozenset({'POUTINE WITH FRIES            '}),frozenset({'KIT KAT SHAKE                 '}),0.04878397302163413,0.02399188362721843,0.0018004629761938784,0.03690685413005272,1.5383058163962773,0.0006300435725854689,1.01340988725568
362,frozenset({'NIRVANA HOOKAH SINGLE         '}),frozenset({'RED BULL ENERGY DRINK         '}),0.11987368180389243,0.026578262981909635,0.0048869709353833845,0.04076767195136488,1.5338726981185038,0.0017009366957897757,1.0147924632589487
363,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'NIRVANA HOOKAH SINGLE         '}),0.026578262981909635,0.11987368180389243,0.0048869709353833845,0.18387096774193548,1.5338726981185038,0.0017009366957897757,1.0784156468015547
350,frozenset({'N R G  HOOKAH                 '}),frozenset({'POUTINE WITH FRIES            '}),0.03193678374439141,0.04878397302163413,0.0023863279128918864,0.07472035794183446,1.531657905531769,0.0008283247163077322,1.0280308608784563
351,frozenset({'POUTINE WITH FRIES            '}),frozenset({'N R G  HOOKAH                 '}),0.04878397302163413,0.03193678374439141,0.0023863279128918864,0.048916227299355595,1.531657905531769,0.0008283247163077322,1.0178527318437474
411,frozenset({'SATAY CHICKEN PANINI          '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.014046469092052241,0.04755508559343831,0.0010145465976965505,0.07222787385554426,1.5188254411534552,0.0003465655577384205,1.0265935864711075
410,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'SATAY CHICKEN PANINI          '}),0.04755508559343831,0.014046469092052241,0.0010145465976965505,0.021334134615384616,1.518825441153455,0.0003465655577384205,1.007446530814139
217,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.01764739504444,0.04755508559343831,0.001271755594295676,0.07206477732793522,1.5153958073808782,0.00043253221245611283,1.0264131494695494
216,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'GARDEN FRESH PANINI           '}),0.04755508559343831,0.01764739504444,0.001271755594295676,0.026742788461538464,1.5153958073808782,0.00043253221245611283,1.0093453131497696
233,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'GREAT LAKES SHAKE                   '}),0.018204681203738103,0.06960361235746335,0.0019147780857934897,0.10518053375196233,1.511136134886025,0.0006476665121973035,1.0397587700496418
232,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.06960361235746335,0.018204681203738103,0.0019147780857934897,0.027509751591049066,1.511136134886025,0.0006476665121973035,1.0095682917155566
334,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'MASALA CHAI CUTTING           '}),0.04755508559343831,0.031922494355691465,0.0022863021919922264,0.04807692307692308,1.5060515804696646,0.0007682252405512675,1.0169703089596778
335,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.031922494355691465,0.04755508559343831,0.0022863021919922264,0.07162041181736795,1.5060515804696646,0.0007682252405512675,1.025921860551716
377,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.026578262981909635,0.04755508559343831,0.0019004886970935384,0.07150537634408602,1.503632586331679,0.0006365571260639128,1.0257947543695454
376,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.04755508559343831,0.026578262981909635,0.0019004886970935384,0.03996394230769231,1.503632586331679,0.0006365571260639128,1.0139428922679827
84,frozenset({'KIT KAT SHAKE                 '}),frozenset({'BERRY BLAST                   '}),0.02399188362721843,0.029021748449601325,0.0010288359863965019,0.04288266825491364,1.4776045740105201,0.00033254957493526,1.01448194421476
85,frozenset({'BERRY BLAST                   '}),frozenset({'KIT KAT SHAKE                 '}),0.029021748449601325,0.02399188362721843,0.0010288359863965019,0.03545051698670605,1.47760457401052,0.00033254957493526,1.011879777617723
109,frozenset({'CAFFE LATTE                   '}),frozenset({'MASALA CHAI CUTTING           '}),0.029936269326398215,0.031922494355691465,0.0014003600925952388,0.04677804295942721,1.465363027030723,0.00044471970399283223,1.0155845640084258
108,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'CAFFE LATTE                   '}),0.031922494355691465,0.029936269326398215,0.0014003600925952388,0.043867502238137866,1.4653630270307227,0.00044471970399283223,1.0145703999648064
162,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'N R G  HOOKAH                 '}),0.023034494584321684,0.03193678374439141,0.0010717041524963562,0.046526054590570715,1.4568171598914184,0.00033605648029551944,1.0153011741080291
163,frozenset({'N R G  HOOKAH                 '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.03193678374439141,0.023034494584321684,0.0010717041524963562,0.03355704697986577,1.4568171598914184,0.00033605648029551944,1.010887918798167
391,frozenset({'SAMBUCA                       '}),frozenset({'POUTINE WITH FRIES            '}),0.06320196621988511,0.04878397302163413,0.004486868051784745,0.07099253900067828,1.4552430768440152,0.001403625036799638,1.0239056917316407
390,frozenset({'POUTINE WITH FRIES            '}),frozenset({'SAMBUCA                       '}),0.04878397302163413,0.06320196621988511,0.004486868051784745,0.09197422378441711,1.455243076844015,0.001403625036799638,1.0316866088146168
122,frozenset({'POUTINE WITH FRIES            '}),frozenset({'CALCUTTA MINT                 '}),0.04878397302163413,0.047255008430739334,0.0033437169557886314,0.06854130052724078,1.4504557887805758,0.00103842989936635,1.0228526418922819
123,frozenset({'CALCUTTA MINT                 '}),frozenset({'POUTINE WITH FRIES            '}),0.047255008430739334,0.04878397302163413,0.0033437169557886314,0.07075899606894466,1.4504557887805756,0.00103842989936635,1.023648357050913
388,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'POUTINE WITH FRIES            '}),0.026578262981909635,0.04878397302163413,0.0018719099196936354,0.07043010752688171,1.4437140553445331,0.0005753166554222585,1.0232861828685718
389,frozenset({'POUTINE WITH FRIES            '}),frozenset({'RED BULL ENERGY DRINK         '}),0.04878397302163413,0.026578262981909635,0.0018719099196936354,0.038371411833626246,1.4437140553445331,0.0005753166554222585,1.0122637253060494
138,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'CAPPUCCINO                    '}),0.031922494355691465,0.07813437741133435,0.0035866365636878055,0.11235452103849597,1.4379652690775466,0.0010923923417890183,1.0385515889375083
139,frozenset({'CAPPUCCINO                    '}),frozenset({'MASALA CHAI CUTTING           '}),0.07813437741133435,0.031922494355691465,0.0035866365636878055,0.04590343818580834,1.4379652690775466,0.0010923923417890183,1.0146535941849872
143,frozenset({'THE CHOCO LATTE               '}),frozenset({'CAPPUCCINO                    '}),0.012746134720356662,0.07813437741133435,0.0014289388699951415,0.11210762331838565,1.4348053575470492,0.0004330275692190815,1.0382627971579417
142,frozenset({'CAPPUCCINO                    '}),frozenset({'THE CHOCO LATTE               '}),0.07813437741133435,0.012746134720356662,0.0014289388699951415,0.018288222384784197,1.434805357547049,0.0004330275692190815,1.005645330728221
399,frozenset({'POUTINE WITH FRIES            '}),frozenset({'TOBLERONE SHAKE               '}),0.04878397302163413,0.015546854905547141,0.0010859935411963075,0.022261277094317515,1.4318829904545296,0.00032755619091283557,1.0068672969899526
398,frozenset({'TOBLERONE SHAKE               '}),frozenset({'POUTINE WITH FRIES            '}),0.015546854905547141,0.04878397302163413,0.0010859935411963075,0.06985294117647058,1.4318829904545296,0.00032755619091283557,1.0226512226802984
34,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'B.M.T. PANINI                 '}),0.018890571861335772,0.03722385756337344,0.0010002572089965992,0.05295007564296521,1.4224768497681348,0.0002970772527395661,1.0166054794738182
35,frozenset({'B.M.T. PANINI                 '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.03722385756337344,0.018890571861335772,0.0010002572089965992,0.02687140115163148,1.4224768497681348,0.0002970772527395661,1.0082012072194162
352,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'N R G  HOOKAH                 '}),0.04755508559343831,0.03193678374439141,0.0021434083049927124,0.045072115384615384,1.4112916236448116,0.0006246518204490496,1.0137553126805114
353,frozenset({'N R G  HOOKAH                 '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.03193678374439141,0.04755508559343831,0.0021434083049927124,0.06711409395973154,1.4112916236448116,0.0006246518204490496,1.020966131270343
394,frozenset({'POUTINE WITH FRIES            '}),frozenset({'SILVER APPLE SINGLE           '}),0.04878397302163413,0.02816438512760424,0.001929067474493441,0.03954305799648506,1.4040092768696182,0.0005550968702574823,1.0118471452193838
395,frozenset({'SILVER APPLE SINGLE           '}),frozenset({'POUTINE WITH FRIES            '}),0.02816438512760424,0.04878397302163413,0.001929067474493441,0.0684931506849315,1.4040092768696182,0.0005550968702574823,1.0211583819032457
328,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'SAMBUCA                       '}),0.018204681203738103,0.06320196621988511,0.00161470092309451,0.08869701726844585,1.403390156563504,0.0004641292766120772,1.0279764815123742
329,frozenset({'SAMBUCA                       '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.06320196621988511,0.018204681203738103,0.00161470092309451,0.025548270404702693,1.4033901565635039,0.0004641292766120772,1.007536124138252
91,frozenset({'BERRY BLAST                   '}),frozenset({'OREO COOKIE SHAKE             '}),0.029021748449601325,0.028421594124203368,0.0011574404846960648,0.03988183161004432,1.4032228957939274,0.00033259612948676755,1.0119362781198682
90,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'BERRY BLAST                   '}),0.028421594124203368,0.029021748449601325,0.0011574404846960648,0.04072398190045249,1.4032228957939272,0.00033259612948676755,1.0121990263803684
340,frozenset({'MIAMI MELONS                  '}),frozenset({'POUTINE WITH FRIES            '}),0.018033208539338687,0.04878397302163413,0.0012288874281958218,0.06814580031695722,1.3968891030408026,0.0003491558693192211,1.0207777432369878
341,frozenset({'POUTINE WITH FRIES            '}),frozenset({'MIAMI MELONS                  '}),0.04878397302163413,0.018033208539338687,0.0012288874281958218,0.02519039250146456,1.3968891030408026,0.0003491558693192211,1.007342135230378
379,frozenset({'SAMBUCA                       '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.06320196621988511,0.026578262981909635,0.002329170358092081,0.036852814831562296,1.3865772513668777,0.0006493718789262054,1.0106676861105666
378,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'SAMBUCA                       '}),0.026578262981909635,0.06320196621988511,0.002329170358092081,0.08763440860215053,1.3865772513668775,0.0006493718789262054,1.0267792238249933
226,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'KIT KAT SHAKE                 '}),0.06960361235746335,0.02399188362721843,0.0023148809693921296,0.03325805789365634,1.3862212075722797,0.0006449592016778464,1.0095849511258908
227,frozenset({'KIT KAT SHAKE                 '}),frozenset({'GREAT LAKES SHAKE                   '}),0.02399188362721843,0.06960361235746335,0.0023148809693921296,0.09648600357355569,1.3862212075722797,0.0006449592016778464,1.0297531541541325
303,frozenset({'LEMON ICED TEA                '}),frozenset({'N R G  HOOKAH                 '}),0.031336629418993456,0.03193678374439141,0.0013860707038952874,0.044231646146830825,1.384974971206942,0.0003852795468627596,1.0128638517407202
302,frozenset({'N R G  HOOKAH                 '}),frozenset({'LEMON ICED TEA                '}),0.03193678374439141,0.031336629418993456,0.0013860707038952874,0.04340044742729307,1.384974971206942,0.0003852795468627596,1.0126111474502104
326,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.04755508559343831,0.018204681203738103,0.0011860192620959675,0.024939903846153848,1.3699720180231858,0.00032029408925094446,1.0069074949010661
327,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.018204681203738103,0.04755508559343831,0.0011860192620959675,0.065149136577708,1.3699720180231856,0.00032029408925094446,1.0188201687270861
171,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.023034494584321684,0.04755508559343831,0.0015003858134948987,0.06513647642679901,1.3697057972656999,0.0004049784519358898,1.0188063716147162
170,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.04755508559343831,0.023034494584321684,0.0015003858134948987,0.031550480769230775,1.3697057972656999,0.0004049784519358898,1.0087934229051745
407,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.026578262981909635,0.04755508559343831,0.0017290160326941214,0.06505376344086021,1.3679664883167908,0.00046508446166449585,1.0187162396757934
406,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'RED BULL ENERGY DRINK         '}),0.04755508559343831,0.026578262981909635,0.0017290160326941214,0.03635817307692308,1.3679664883167908,0.00046508446166449585,1.0101489057674478
118,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'CALCUTTA MINT                 '}),0.018204681203738103,0.047255008430739334,0.0011717298733960161,0.06436420722135008,1.3620610673615123,0.00031146750963445015,1.0182861738751996
119,frozenset({'CALCUTTA MINT                 '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.047255008430739334,0.018204681203738103,0.0011717298733960161,0.02479588751133958,1.3620610673615123,0.00031146750963445015,1.0067587966695313
400,frozenset({'ULTIMATE HOT CHOCOLATE        '}),frozenset({'POUTINE WITH FRIES            '}),0.015275356520248064,0.04878397302163413,0.0010145465976965505,0.06641721234798878,1.3614555812937759,0.00026935401731692597,1.0188877082563859
401,frozenset({'POUTINE WITH FRIES            '}),frozenset({'ULTIMATE HOT CHOCOLATE        '}),0.04878397302163413,0.015275356520248064,0.0010145465976965505,0.020796719390743994,1.3614555812937756,0.00026935401731692597,1.0056386278312515
281,frozenset({'KIT KAT SHAKE                 '}),frozenset({'N R G  HOOKAH                 '}),0.02399188362721843,0.03193678374439141,0.0010431253750964535,0.043478260869565216,1.3613850792724445,0.0002769017760733735,1.0120660897217726
280,frozenset({'N R G  HOOKAH                 '}),frozenset({'KIT KAT SHAKE                 '}),0.03193678374439141,0.02399188362721843,0.0010431253750964535,0.03266219239373602,1.3613850792724445,0.0002769017760733735,1.0089630620227414
271,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'JR.CHL AVALANCHE              '}),0.026578262981909635,0.047255008430739334,0.0017004372552942184,0.0639784946236559,1.353898702979343,0.00044448121400967157,1.0178665619292502
270,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.047255008430739334,0.026578262981909635,0.0017004372552942184,0.03598427577865134,1.353898702979343,0.00044448121400967157,1.009757115532881
268,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'OREO COOKIE SHAKE             '}),0.047255008430739334,0.028421594124203368,0.0018147523648938298,0.0384033867553674,1.3512045308768834,0.00047168969493954814,1.0103804365507105
269,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'JR.CHL AVALANCHE              '}),0.028421594124203368,0.047255008430739334,0.0018147523648938298,0.06385118149824032,1.3512045308768834,0.00047168969493954814,1.0177281354625454
239,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'GREAT LAKES SHAKE                   '}),0.026578262981909635,0.06960361235746335,0.0024863536337915463,0.09354838709677418,1.3440162647929483,0.0006364105200639902,1.0264159436625848
238,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.06960361235746335,0.026578262981909635,0.0024863536337915463,0.03572161773763088,1.3440162647929483,0.0006364105200639902,1.0094820696221243
259,frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.03612357463347718,0.04755508559343831,0.002300591580692178,0.0636867088607595,1.3392197294151658,0.000582731897056214,1.017228873519133
258,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),0.04755508559343831,0.03612357463347718,0.002300591580692178,0.048377403846153855,1.3392197294151658,0.000582731897056214,1.0128767741142368
197,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'JR.CHL AVALANCHE              '}),0.018890571861335772,0.047255008430739334,0.0011860192620959675,0.06278366111951589,1.328613901562129,0.00029334512952705833,1.0165689094871369
196,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.047255008430739334,0.018890571861335772,0.0011860192620959675,0.02509827638342909,1.328613901562129,0.00029334512952705833,1.0063675182551373
23,frozenset({'ARABIAN MIST                  '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.017233002772141407,0.04755508559343831,0.0010859935411963075,0.06301824212271974,1.3251630469447635,0.0002664766193351633,1.0165031564374456
191,frozenset({'COUNTRY LEMONADE              '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.025849504158212112,0.04755508559343831,0.0016289903117944614,0.06301824212271974,1.3251630469447635,0.00039971492900274497,1.0165031564374456
190,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'COUNTRY LEMONADE              '}),0.04755508559343831,0.025849504158212112,0.0016289903117944614,0.034254807692307696,1.3251630469447635,0.00039971492900274497,1.0087034381336248
22,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'ARABIAN MIST                  '}),0.04755508559343831,0.017233002772141407,0.0010859935411963075,0.02283653846153846,1.3251630469447633,0.0002664766193351633,1.0057344916280175
260,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),0.026578262981909635,0.03612357463347718,0.001271755594295676,0.0478494623655914,1.3246048557234247,0.0003116537278404797,1.012315161593299
261,frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),frozenset({'RED BULL ENERGY DRINK         '}),0.03612357463347718,0.026578262981909635,0.001271755594295676,0.035205696202531646,1.3246048557234245,0.0003116537278404797,1.0089422514070243
144,frozenset({'ULTIMATE HOT CHOCOLATE        '}),frozenset({'CAPPUCCINO                    '}),0.015275356520248064,0.07813437741133435,0.0015718327569946558,0.1028999064546305,1.3169607266839707,0.00037830228554890663,1.0276062049502437
145,frozenset({'CAPPUCCINO                    '}),frozenset({'ULTIMATE HOT CHOCOLATE        '}),0.07813437741133435,0.015275356520248064,0.0015718327569946558,0.02011704462326262,1.3169607266839707,0.00037830228554890663,1.0049410881947152
312,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'LEMON ICED TEA                '}),0.04755508559343831,0.031336629418993456,0.0019433568631933927,0.04086538461538462,1.3040772212283842,0.000453140768963302,1.0099347422598965
313,frozenset({'LEMON ICED TEA                '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.031336629418993456,0.04755508559343831,0.0019433568631933927,0.06201550387596899,1.304077221228384,0.000453140768963302,1.0154164789954252
245,frozenset({'THE CHOCO LATTE               '}),frozenset({'GREAT LAKES SHAKE                   '}),0.012746134720356662,0.06960361235746335,0.0011431510959961132,0.08968609865470852,1.2885264947759827,0.0002559740758644036,1.0220610563757915
244,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'THE CHOCO LATTE               '}),0.06960361235746335,0.012746134720356662,0.0011431510959961132,0.016423732293163622,1.2885264947759827,0.0002559740758644036,1.0037390060065003
193,frozenset({'SAMBUCA                       '}),frozenset({'COUNTRY LEMONADE              '}),0.06320196621988511,0.025849504158212112,0.0021005401388928583,0.03323536061496722,1.2857252662004621,0.00046680065028475667,1.0076397668634771
192,frozenset({'COUNTRY LEMONADE              '}),frozenset({'SAMBUCA                       '}),0.025849504158212112,0.06320196621988511,0.0021005401388928583,0.0812603648424544,1.2857252662004621,0.00046680065028475667,1.019655621605432
246,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'THE FERROR ROCHER SHAKE       '}),0.06960361235746335,0.014703780972250008,0.0013146237603955302,0.018887292137138165,1.2845194152975734,0.00029118748941399505,1.0042640474752396
247,frozenset({'THE FERROR ROCHER SHAKE       '}),frozenset({'GREAT LAKES SHAKE                   '}),0.014703780972250008,0.06960361235746335,0.0013146237603955302,0.08940719144800777,1.2845194152975734,0.00029118748941399505,1.0217480073470333
195,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'GREAT LAKES SHAKE                   '}),0.018890571861335772,0.06960361235746335,0.001686147866594267,0.08925869894099848,1.282386012993011,0.0003712958255470472,1.0215814156673035
194,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.06960361235746335,0.018890571861335772,0.001686147866594267,0.024225005132416343,1.282386012993011,0.0003712958255470472,1.0054668681808192
157,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'JR.CHL AVALANCHE              '}),0.023034494584321684,0.047255008430739334,0.0013860707038952874,0.06017369727047146,1.273382425879085,0.0002975754681153466,1.013745826012969
156,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.047255008430739334,0.023034494584321684,0.0013860707038952874,0.02933172059268219,1.273382425879085,0.0002975754681153466,1.0064875160154667
137,frozenset({'CAPPUCCINO                    '}),frozenset({'GARDEN FRESH PANINI           '}),0.07813437741133435,0.01764739504444,0.0017433054213940727,0.02231163130943672,1.2643016860704457,0.0003644371966648864,1.0047706778707448
136,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'CAPPUCCINO                    '}),0.01764739504444,0.07813437741133435,0.0017433054213940727,0.09878542510121456,1.2643016860704457,0.0003644371966648864,1.0229146845435777
52,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'B.M.T. PANINI                 '}),0.031922494355691465,0.03722385756337344,0.0015003858134948987,0.047000895255147716,1.2626551446240875,0.00031210743053104706,1.0102592307202554
53,frozenset({'B.M.T. PANINI                 '}),frozenset({'MASALA CHAI CUTTING           '}),0.03722385756337344,0.031922494355691465,0.0015003858134948987,0.04030710172744722,1.2626551446240872,0.00031210743053104706,1.0087367608813695
125,frozenset({'CALCUTTA MINT                 '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.047255008430739334,0.04755508559343831,0.0028292989625903803,0.0598729966737224,1.2590240544532576,0.0005820829919479225,1.0131023904607588
124,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'CALCUTTA MINT                 '}),0.04755508559343831,0.047255008430739334,0.0028292989625903803,0.05949519230769231,1.2590240544532576,0.0005820829919479225,1.0130144830487218
229,frozenset({'LEMON ICED TEA                '}),frozenset({'GREAT LAKES SHAKE                   '}),0.031336629418993456,0.06960361235746335,0.0027435626303906717,0.08755129958960328,1.257855686281999,0.0005624200237215695,1.0196698041479675
228,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'LEMON ICED TEA                '}),0.06960361235746335,0.031336629418993456,0.0027435626303906717,0.03941695750359269,1.257855686281999,0.0005624200237215695,1.008411899572576
235,frozenset({'MIAMI MELONS                  '}),frozenset({'GREAT LAKES SHAKE                   '}),0.018033208539338687,0.06960361235746335,0.0015718327569946558,0.08716323296354993,1.252280305739099,0.000316656300261228,1.0192363204903483
234,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'MIAMI MELONS                  '}),0.06960361235746335,0.018033208539338687,0.0015718327569946558,0.02258263190309998,1.2522803057390988,0.000316656300261228,1.0046545350146778
99,frozenset({'SAMBUCA                       '}),frozenset({'BERRY BLAST                   '}),0.06320196621988511,0.029021748449601325,0.0022863021919922264,0.036174542165950715,1.2464632249421779,0.0004520706268385205,1.0074212541889311
98,frozenset({'BERRY BLAST                   '}),frozenset({'SAMBUCA                       '}),0.029021748449601325,0.06320196621988511,0.0022863021919922264,0.07877892663712456,1.2464632249421776,0.0004520706268385205,1.0169090361343738
236,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'OREO COOKIE SHAKE             '}),0.06960361235746335,0.028421594124203368,0.0024577748563916436,0.03531102443030179,1.242401262786013,0.0004795292363894343,1.0071416077933613
237,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'GREAT LAKES SHAKE                   '}),0.028421594124203368,0.06960361235746335,0.0024577748563916436,0.08647561588738059,1.2424012627860128,0.0004795292363894343,1.0184691331981317
223,frozenset({'POUTINE WITH FRIES            '}),frozenset({'GOOEY CHOCOLATE FUDGE         '}),0.04878397302163413,0.016718584778943158,0.0010002572089965992,0.020503807850029292,1.2264081033852563,0.0001846582201807331,1.0038644591999666
222,frozenset({'GOOEY CHOCOLATE FUDGE         '}),frozenset({'POUTINE WITH FRIES            '}),0.016718584778943158,0.04878397302163413,0.0010002572089965992,0.059829059829059825,1.2264081033852563,0.0001846582201807331,1.0117479559678981
368,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'OREO COOKIE SHAKE             '}),0.04755508559343831,0.028421594124203368,0.0016575690891943644,0.03485576923076924,1.2263833294659088,0.0003059777479159098,1.0066665425761678
369,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.028421594124203368,0.04755508559343831,0.0016575690891943644,0.058320764203117145,1.2263833294659088,0.0003059777479159098,1.0114324264573684
130,frozenset({'SAMBUCA                       '}),frozenset({'CALCUTTA MINT                 '}),0.06320196621988511,0.047255008430739334,0.0036580835071875627,0.05787926746552115,1.2248282116032962,0.0006714740606275893,1.011276961293698
131,frozenset({'CALCUTTA MINT                 '}),frozenset({'SAMBUCA                       '}),0.047255008430739334,0.06320196621988511,0.0036580835071875627,0.07741155125491382,1.2248282116032962,0.0006714740606275893,1.0154018674896232
242,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.06960361235746335,0.04755508559343831,0.004029607613386299,0.057893656333401766,1.2174020004579695,0.0007196018701146295,1.0109738893167055
243,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'GREAT LAKES SHAKE                   '}),0.04755508559343831,0.06960361235746335,0.004029607613386299,0.08473557692307693,1.2174020004579695,0.0007196018701146295,1.016532888402614
218,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'GOOEY CHOCOLATE FUDGE         '}),0.06960361235746335,0.016718584778943158,0.0014146494812951901,0.020324368712789982,1.215675189109802,0.00025097558717624346,1.0036805895938323
